CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
1.7,57.7,9.1,193.5,182.0,10.6,1005.0,2015-01-25 18:00:00
1.9,63.2,4.9,205.4,198.0,8.9,1005.0,2015-01-25 19:00:00
2.2,69.3,4.2,221.7,218.0,7.6,1005.0,2015-01-25 20:00:00
2.4,70.2,5.1,216.8,211.0,9.1,1005.0,2015-01-25 21:00:00
2.6,73.5,5.6,,225.0,12.2,1005.0,2015-01-25 22:00:00
2.9,74.2,6.5,,243.0,16.6,1005.0,2015-01-25 23:00:00
3.2,71.8,8.1,256.8,250.0,16.9,1005.0,2015-01-26 00:00:00
4.8,69.3,12.2,,296.0,14.1,1005.0,2015-01-26 01:00:00
5.9,62.7,13.5,,324.0,11.9,1005.0,2015-01-26 02:00:00
6.8,59.5,14.0,,324.0,9.9,1005.0,2015-01-26 03:00:00
5.9,57.8,11.3,,299.0,8.4,1005.0,2015-01-26 04:00:00
6.1,61.1,11.3,,304.0,8.3,1005.0,2015-01-26 05:00:00
6.9,56.6,11.5,310.5,292.0,7.7,1005.0,2015-01-26 06:00:00
6.5,62.4,10.4,304.8,282.0,7.9,1005.0,2015-01-26 07:00:00
5.5,67.3,8.8,290.8,262.0,9.0,1005.0,2015-01-26 08:00:00
6.0,75.1,8.2,286.1,262.0,10.0,1005.0,2015-01-26 09:00:00
3.9,72.6,7.0,238.6,190.0,27.5,1005.0,2015-01-26 10:00:00
,,,,,,,2015-01-26 11:00:00
,,,,,,,2015-01-26 12:00:00
,,,,,,,2015-01-26 13:00:00
,,,,,,,2015-01-26 14:00:00
0.6,20.2,17.7,49.2,9.0,5.0,1005.0,2015-01-26 15:00:00
0.5,18.0,18.2,20.4,5.0,5.8,1005.0,2015-01-26 16:00:00
,,,,,,,2015-01-26 17:00:00
0.5,22.0,24.8,17.2,10.0,9.8,1005.0,2015-01-26 18:00:00
0.6,21.7,21.5,31.8,12.0,9.2,1005.0,2015-01-26 19:00:00
0.5,17.6,22.6,16.1,8.0,10.3,1005.0,2015-01-26 20:00:00
0.5,15.6,23.8,18.5,11.0,9.7,1005.0,2015-01-26 21:00:00
0.6,13.6,25.2,18.2,5.0,9.6,1005.0,2015-01-26 22:00:00
0.6,12.3,21.2,16.5,7.0,7.6,1005.0,2015-01-26 23:00:00
0.5,10.5,25.3,16.7,9.0,8.6,1005.0,2015-01-27 00:00:00
0.5,8.6,21.5,14.7,6.0,7.4,1005.0,2015-01-27 01:00:00
0.5,6.4,20.5,12.7,5.0,7.7,1005.0,2015-01-27 02:00:00
0.3,6.4,21.0,9.1,7.0,3.5,1005.0,2015-01-27 03:00:00
0.3,8.2,20.9,,9.0,4.4,1005.0,2015-01-27 04:00:00
0.3,15.4,21.9,,8.0,6.5,1005.0,2015-01-27 05:00:00
0.4,22.9,24.5,11.3,6.0,9.2,1005.0,2015-01-27 06:00:00
0.5,31.3,19.4,18.2,7.0,11.5,1005.0,2015-01-27 07:00:00
,,,,,,,2015-01-27 08:00:00
0.6,39.4,11.3,21.9,13.0,11.3,1005.0,2015-01-27 09:00:00
0.6,42.8,12.6,21.1,14.0,17.7,1005.0,2015-01-27 10:00:00
0.6,45.9,11.1,22.8,14.0,19.9,1005.0,2015-01-27 11:00:00
0.6,44.7,13.8,,16.0,17.8,1005.0,2015-01-27 12:00:00
,,,,,,,2015-01-27 13:00:00
0.5,30.7,18.6,11.5,11.0,15.5,1005.0,2015-01-27 14:00:00
,,,,,,,2015-01-27 15:00:00
0.3,23.7,21.4,17.7,12.0,7.3,1005.0,2015-01-27 16:00:00
0.7,31.2,23.1,22.5,12.0,9.2,1005.0,2015-01-27 17:00:00
0.8,52.6,14.4,29.3,18.0,9.6,1005.0,2015-01-27 18:00:00
,,,,,,,2015-01-27 19:00:00
1.2,74.8,5.0,65.9,43.0,18.5,1005.0,2015-01-27 20:00:00
1.6,76.4,5.0,69.1,50.0,23.1,1005.0,2015-01-27 21:00:00
2.2,75.6,6.6,81.6,61.0,32.3,1005.0,2015-01-27 22:00:00
5.0,78.0,13.1,180.1,134.0,46.0,1005.0,2015-01-27 23:00:00
4.2,76.6,11.8,162.8,132.0,39.8,1005.0,2015-01-28 00:00:00
4.3,68.0,13.6,211.5,154.0,43.5,1005.0,2015-01-28 01:00:00
4.1,65.2,10.2,130.7,115.0,35.1,1005.0,2015-01-28 02:00:00
2.7,70.1,6.1,81.5,67.0,29.0,1005.0,2015-01-28 03:00:00
2.2,69.2,3.8,57.9,38.0,21.3,1005.0,2015-01-28 04:00:00
1.6,68.4,2.8,30.6,25.0,15.4,1005.0,2015-01-28 05:00:00
1.4,64.5,3.0,26.0,23.0,17.2,1005.0,2015-01-28 06:00:00
1.5,65.7,3.0,38.0,27.0,18.1,1005.0,2015-01-28 07:00:00
1.7,69.0,3.4,42.8,31.0,22.5,1005.0,2015-01-28 08:00:00
2.1,66.7,4.6,70.0,38.0,27.4,1005.0,2015-01-28 09:00:00
1.7,62.3,5.7,59.6,35.0,22.5,1005.0,2015-01-28 10:00:00
,,,,,,,2015-01-28 11:00:00
1.2,57.2,6.9,44.4,27.0,15.3,1005.0,2015-01-28 12:00:00
1.1,49.9,9.4,30.2,28.0,15.7,1005.0,2015-01-28 13:00:00
1.0,51.4,9.7,36.0,24.0,16.6,1005.0,2015-01-28 14:00:00
1.0,48.3,12.2,44.5,33.0,16.4,1005.0,2015-01-28 15:00:00
0.9,40.1,22.0,45.9,39.0,16.5,1005.0,2015-01-28 16:00:00
0.9,45.4,23.2,45.4,35.0,16.8,1005.0,2015-01-28 17:00:00
1.1,53.7,20.4,66.1,50.0,17.4,1005.0,2015-01-28 18:00:00
1.3,66.2,11.4,85.8,68.0,20.8,1005.0,2015-01-28 19:00:00
1.6,72.4,9.8,96.2,77.0,22.5,1005.0,2015-01-28 20:00:00
1.8,66.1,12.4,93.1,78.0,24.3,1005.0,2015-01-28 21:00:00
2.3,74.3,10.7,146.0,125.0,38.7,1005.0,2015-01-28 22:00:00
2.6,76.5,11.4,181.0,171.0,51.0,1005.0,2015-01-28 23:00:00
2.6,78.2,10.1,,183.0,60.1,1005.0,2015-01-29 00:00:00
2.0,57.9,8.8,,158.0,51.6,1005.0,2015-01-29 01:00:00
1.5,35.6,4.3,131.0,129.0,33.1,1005.0,2015-01-29 02:00:00
1.2,29.1,7.5,131.3,97.0,18.4,1005.0,2015-01-29 03:00:00
0.7,25.7,14.6,97.4,90.0,10.1,1005.0,2015-01-29 04:00:00
0.9,31.9,15.0,,89.0,9.3,1005.0,2015-01-29 05:00:00
1.1,35.4,15.7,87.9,79.0,12.4,1005.0,2015-01-29 06:00:00
,,,,,,,2015-01-29 07:00:00
1.2,54.2,6.8,96.9,78.0,10.9,1005.0,2015-01-29 08:00:00
1.2,53.4,6.8,97.5,80.0,13.2,1005.0,2015-01-29 09:00:00
1.2,48.0,8.3,105.6,90.0,17.6,1005.0,2015-01-29 10:00:00
1.3,46.1,9.5,126.8,114.0,34.4,1005.0,2015-01-29 11:00:00
,,,,,,,2015-01-29 12:00:00
1.3,47.2,15.7,,131.0,34.6,1005.0,2015-01-29 13:00:00
1.0,39.7,17.8,71.6,16.0,16.3,1005.0,2015-01-29 14:00:00
0.6,23.9,24.2,94.5,8.0,8.1,1005.0,2015-01-29 15:00:00
,,,,,,,2015-01-29 16:00:00
,,,,,,,2015-01-29 17:00:00
,,,,,,,2015-01-29 18:00:00
0.5,31.0,24.3,43.5,15.0,6.7,1005.0,2015-01-29 19:00:00
0.5,25.9,24.6,30.7,14.0,5.2,1005.0,2015-01-29 20:00:00
0.5,26.3,30.2,34.5,12.0,9.8,1005.0,2015-01-29 21:00:00
0.4,16.3,38.2,27.1,9.0,7.0,1005.0,2015-01-29 22:00:00
0.4,14.5,40.7,22.7,7.0,6.0,1005.0,2015-01-29 23:00:00
0.4,12.3,34.1,18.3,7.0,7.7,1005.0,2015-01-30 00:00:00
0.4,9.5,37.6,16.6,3.0,4.9,1005.0,2015-01-30 01:00:00
0.4,9.1,39.0,19.4,9.0,3.3,1005.0,2015-01-30 02:00:00
0.4,13.5,40.8,19.2,9.0,6.3,1005.0,2015-01-30 03:00:00
0.5,14.5,43.7,14.7,4.0,5.9,1005.0,2015-01-30 04:00:00
0.5,16.3,42.3,15.0,8.0,6.9,1005.0,2015-01-30 05:00:00
0.5,21.8,35.2,17.7,7.0,9.2,1005.0,2015-01-30 06:00:00
0.6,39.0,23.7,23.4,8.0,9.0,1005.0,2015-01-30 07:00:00
0.5,23.3,31.0,17.6,10.0,5.7,1005.0,2015-01-30 08:00:00
0.6,22.1,28.8,25.9,7.0,6.2,1005.0,2015-01-30 09:00:00
0.5,19.4,27.8,23.9,7.0,8.8,1005.0,2015-01-30 10:00:00
0.7,35.4,17.3,39.1,18.0,19.7,1005.0,2015-01-30 11:00:00
0.7,35.0,21.5,31.0,14.0,24.2,1005.0,2015-01-30 12:00:00
0.6,27.2,25.6,14.0,9.0,15.8,1005.0,2015-01-30 13:00:00
0.5,19.3,28.3,13.2,3.0,7.8,1005.0,2015-01-30 14:00:00
0.5,19.5,27.6,34.9,10.0,6.0,1005.0,2015-01-30 15:00:00
0.5,19.4,26.7,21.1,10.0,4.9,1005.0,2015-01-30 16:00:00
0.4,13.9,30.1,21.7,6.0,3.9,1005.0,2015-01-30 17:00:00
0.5,20.6,34.1,25.2,7.0,7.2,1005.0,2015-01-30 18:00:00
0.6,39.6,24.5,38.0,13.0,14.8,1005.0,2015-01-30 19:00:00
1.0,52.4,18.6,55.1,35.0,18.1,1005.0,2015-01-30 20:00:00
1.1,50.2,18.0,54.6,36.0,16.0,1005.0,2015-01-30 21:00:00
1.0,43.8,23.1,40.7,19.0,19.9,1005.0,2015-01-30 22:00:00
1.2,69.4,8.5,48.6,25.0,49.3,1005.0,2015-01-30 23:00:00
1.1,61.0,11.8,36.0,18.0,36.7,1005.0,2015-01-31 00:00:00
0.7,40.3,14.1,31.2,19.0,20.0,1005.0,2015-01-31 01:00:00
0.8,35.1,4.2,38.1,24.0,21.6,1005.0,2015-01-31 02:00:00
0.9,32.3,5.5,39.0,27.0,9.1,1005.0,2015-01-31 03:00:00
0.8,47.5,2.0,43.2,28.0,13.3,1005.0,2015-01-31 04:00:00
1.0,68.9,2.0,38.2,28.0,14.2,1005.0,2015-01-31 05:00:00
2.5,66.8,4.5,69.2,37.0,21.4,1005.0,2015-01-31 06:00:00
2.5,67.3,4.6,109.9,48.0,28.6,1005.0,2015-01-31 07:00:00
3.1,67.8,5.5,133.5,52.0,28.8,1005.0,2015-01-31 08:00:00
2.6,59.6,5.8,103.1,57.0,29.5,1005.0,2015-01-31 09:00:00
2.4,61.4,6.3,107.9,68.0,45.1,1005.0,2015-01-31 10:00:00
2.1,71.3,6.7,87.0,56.0,65.5,1005.0,2015-01-31 11:00:00
,,,,,,,2015-01-31 12:00:00
,,,,,,,2015-01-31 13:00:00
,,,,,,,2015-01-31 14:00:00
,,,,,,,2015-01-31 15:00:00
,,,,,,,2015-01-31 16:00:00
,,,,,,,2015-01-31 17:00:00
,,,,,,,2015-01-31 18:00:00
,,,,,,,2015-01-31 19:00:00
,,,,,,,2015-01-31 20:00:00
,,,,,,,2015-01-31 21:00:00
,,,,,,,2015-01-31 22:00:00
,,,,,,,2015-01-31 23:00:00
,,,,,,,2015-02-01 00:00:00
,,,,,,,2015-02-01 01:00:00
,,,,,,,2015-02-01 02:00:00
,,,,,,,2015-02-01 03:00:00
,,,,,,,2015-02-01 04:00:00
,,,,,,,2015-02-01 05:00:00
,,,,,,,2015-02-01 06:00:00
,,,,,,,2015-02-01 07:00:00
,,,,,,,2015-02-01 08:00:00
,,,,,,,2015-02-01 09:00:00
,,,,,,,2015-02-01 10:00:00
,,,,,,,2015-02-01 11:00:00
,,,,,,,2015-02-01 12:00:00
,,,,,,,2015-02-01 13:00:00
,,,,,,,2015-02-01 14:00:00
1.5,72.2,10.1,87.3,73.0,33.2,1005.0,2015-02-01 15:00:00
1.8,82.4,11.5,134.4,108.0,44.9,1005.0,2015-02-01 16:00:00
1.9,86.8,12.6,147.3,124.0,53.1,1005.0,2015-02-01 17:00:00
2.1,99.5,7.8,165.4,138.0,54.4,1005.0,2015-02-01 18:00:00
2.3,106.2,5.7,167.4,149.0,52.0,1005.0,2015-02-01 19:00:00
2.7,112.4,6.6,193.6,154.0,48.0,1005.0,2015-02-01 20:00:00
5.7,122.1,14.1,265.4,212.0,65.8,1005.0,2015-02-01 21:00:00
4.8,102.9,14.2,304.3,224.0,73.3,1005.0,2015-02-01 22:00:00
4.3,100.0,12.8,261.8,199.0,72.2,1005.0,2015-02-01 23:00:00
4.0,95.8,11.1,243.9,180.0,66.5,1005.0,2015-02-02 00:00:00
3.4,72.7,9.7,248.9,182.0,44.8,1005.0,2015-02-02 01:00:00
3.1,47.7,4.0,249.0,199.0,39.3,1005.0,2015-02-02 02:00:00
2.9,45.8,4.2,194.2,154.0,18.6,1005.0,2015-02-02 03:00:00
2.5,56.5,7.7,205.3,163.0,21.0,1005.0,2015-02-02 04:00:00
3.3,80.4,7.7,209.4,154.0,25.3,1005.0,2015-02-02 05:00:00
3.4,84.0,9.0,150.9,129.0,35.3,1005.0,2015-02-02 06:00:00
3.4,85.3,9.5,133.2,120.0,40.9,1005.0,2015-02-02 07:00:00
3.5,90.5,10.3,150.0,132.0,46.7,1005.0,2015-02-02 08:00:00
4.2,95.2,11.3,181.9,149.0,54.1,1005.0,2015-02-02 09:00:00
3.5,87.1,11.0,200.6,164.0,57.5,1005.0,2015-02-02 10:00:00
2.8,84.3,9.9,152.4,131.0,49.5,1005.0,2015-02-02 11:00:00
2.6,97.2,9.2,147.3,125.0,94.3,1005.0,2015-02-02 12:00:00
2.5,99.6,9.2,154.9,135.0,61.5,1005.0,2015-02-02 13:00:00
2.3,99.7,10.3,167.6,152.0,58.2,1005.0,2015-02-02 14:00:00
2.2,98.5,12.1,178.4,167.0,65.0,1005.0,2015-02-02 15:00:00
2.0,93.7,15.0,160.6,160.0,60.6,1005.0,2015-02-02 16:00:00
2.0,100.1,12.7,168.5,162.0,61.5,1005.0,2015-02-02 17:00:00
2.0,100.9,11.9,170.7,164.0,63.8,1005.0,2015-02-02 18:00:00
2.4,109.3,10.1,207.9,194.0,69.2,1005.0,2015-02-02 19:00:00
2.3,99.0,12.0,219.0,189.0,64.0,1005.0,2015-02-02 20:00:00
1.8,74.8,14.0,146.3,122.0,44.0,1005.0,2015-02-02 21:00:00
1.4,54.6,16.0,,126.0,15.6,1005.0,2015-02-02 22:00:00
1.7,66.9,9.4,,156.0,12.3,1005.0,2015-02-02 23:00:00
1.8,69.0,8.3,,165.0,9.7,1005.0,2015-02-03 00:00:00
2.2,71.0,7.3,,186.0,12.0,1005.0,2015-02-03 01:00:00
2.2,74.9,5.4,,185.0,9.7,1005.0,2015-02-03 02:00:00
2.4,71.1,5.4,,187.0,9.9,1005.0,2015-02-03 03:00:00
3.3,75.1,7.0,,199.0,7.3,1005.0,2015-02-03 04:00:00
4.0,75.1,8.9,,221.0,6.3,1005.0,2015-02-03 05:00:00
4.0,77.0,8.6,,224.0,6.4,1005.0,2015-02-03 06:00:00
3.7,76.7,7.7,,212.0,5.9,1005.0,2015-02-03 07:00:00
4.1,79.0,8.5,,213.0,6.5,1005.0,2015-02-03 08:00:00
4.6,90.1,8.5,,236.0,11.1,1005.0,2015-02-03 09:00:00
5.2,104.9,9.2,,285.0,34.0,1005.0,2015-02-03 10:00:00
4.4,118.8,9.9,,305.0,61.2,1005.0,2015-02-03 11:00:00
3.4,122.3,12.9,,267.0,65.7,1005.0,2015-02-03 12:00:00
3.3,106.4,11.1,,227.0,48.2,1005.0,2015-02-03 13:00:00
2.3,71.9,20.6,,162.0,36.9,1005.0,2015-02-03 14:00:00
,,,,,,,2015-02-03 15:00:00
1.3,37.6,46.5,,114.0,28.1,1005.0,2015-02-03 16:00:00
1.1,41.7,42.5,,97.0,24.0,1005.0,2015-02-03 17:00:00
0.8,33.6,29.9,,21.0,13.4,1005.0,2015-02-03 18:00:00
0.7,32.1,28.9,,12.0,12.4,1005.0,2015-02-03 19:00:00
0.7,38.3,29.4,,42.0,17.4,1005.0,2015-02-03 20:00:00
0.5,27.1,27.7,,14.0,11.7,1005.0,2015-02-03 21:00:00
0.4,17.6,34.3,,6.0,8.1,1005.0,2015-02-03 22:00:00
0.4,17.5,26.8,33.9,9.0,7.9,1005.0,2015-02-03 23:00:00
0.3,12.7,35.3,28.2,11.0,7.1,1005.0,2015-02-04 00:00:00
0.4,12.7,25.5,26.2,9.0,11.4,1005.0,2015-02-04 01:00:00
0.3,7.1,24.4,30.4,10.0,10.9,1005.0,2015-02-04 02:00:00
0.3,8.5,23.6,35.5,11.0,4.6,1005.0,2015-02-04 03:00:00
0.2,7.9,21.6,28.1,6.0,5.1,1005.0,2015-02-04 04:00:00
0.3,12.6,29.0,19.7,6.0,5.4,1005.0,2015-02-04 05:00:00
0.4,14.4,37.8,,11.0,6.9,1005.0,2015-02-04 06:00:00
0.4,18.9,36.6,,8.0,5.4,1005.0,2015-02-04 07:00:00
,,,,,,,2015-02-04 08:00:00
0.5,29.7,22.7,11.0,6.0,7.1,1005.0,2015-02-04 09:00:00
0.6,39.4,17.1,,15.0,9.9,1005.0,2015-02-04 10:00:00
0.4,24.5,18.7,7.4,6.0,5.1,1005.0,2015-02-04 11:00:00
0.4,19.2,23.5,,5.0,4.7,1005.0,2015-02-04 12:00:00
0.3,15.9,22.8,,6.0,3.9,1005.0,2015-02-04 13:00:00
0.3,11.9,28.5,,10.0,3.0,1005.0,2015-02-04 14:00:00
0.3,13.3,24.9,82.6,9.0,3.4,1005.0,2015-02-04 15:00:00
0.3,13.4,25.6,72.3,8.0,3.6,1005.0,2015-02-04 16:00:00
0.3,13.0,25.6,52.9,9.0,3.1,1005.0,2015-02-04 17:00:00
0.3,15.0,24.7,65.7,5.0,4.5,1005.0,2015-02-04 18:00:00
0.4,18.8,22.7,50.5,8.0,7.1,1005.0,2015-02-04 19:00:00
0.3,15.8,25.8,55.8,7.0,6.4,1005.0,2015-02-04 20:00:00
0.3,11.2,30.8,49.7,3.0,4.5,1005.0,2015-02-04 21:00:00
0.3,10.5,34.0,25.4,3.0,6.4,1005.0,2015-02-04 22:00:00
0.4,11.4,40.4,17.6,10.0,9.5,1005.0,2015-02-04 23:00:00
0.4,11.2,30.7,11.4,8.0,9.8,1005.0,2015-02-05 00:00:00
0.4,8.6,39.7,8.1,5.0,10.5,1005.0,2015-02-05 01:00:00
0.4,7.7,48.3,8.8,7.0,10.3,1005.0,2015-02-05 02:00:00
0.5,12.4,48.9,,10.0,9.3,1005.0,2015-02-05 03:00:00
0.7,42.7,24.5,18.8,10.0,10.3,1005.0,2015-02-05 04:00:00
0.7,39.5,26.2,14.5,9.0,9.5,1005.0,2015-02-05 05:00:00
0.7,50.4,18.1,21.0,12.0,14.2,1005.0,2015-02-05 06:00:00
1.2,70.4,5.7,32.6,18.0,17.9,1005.0,2015-02-05 07:00:00
1.9,79.7,3.2,56.1,32.0,19.9,1005.0,2015-02-05 08:00:00
2.8,82.8,4.5,85.4,57.0,35.2,1005.0,2015-02-05 09:00:00
2.1,69.2,5.7,56.8,44.0,27.4,1005.0,2015-02-05 10:00:00
,,,,,,,2015-02-05 11:00:00
1.1,33.8,36.8,71.4,36.0,25.1,1005.0,2015-02-05 12:00:00
2.8,23.3,44.4,55.1,46.0,57.2,1005.0,2015-02-05 13:00:00
1.3,25.2,42.3,,42.0,16.8,1005.0,2015-02-05 14:00:00
1.3,26.8,33.0,,45.0,15.0,1005.0,2015-02-05 15:00:00
1.3,26.0,33.5,,42.0,13.9,1005.0,2015-02-05 16:00:00
1.2,32.8,35.8,,46.0,13.3,1005.0,2015-02-05 17:00:00
1.3,57.3,27.2,63.8,53.0,19.2,1005.0,2015-02-05 18:00:00
1.7,95.4,6.4,98.2,64.0,22.0,1005.0,2015-02-05 19:00:00
1.9,100.3,6.1,113.2,93.0,44.5,1005.0,2015-02-05 20:00:00
2.1,93.4,7.6,119.4,104.0,36.5,1005.0,2015-02-05 21:00:00
2.4,86.9,9.2,108.9,99.0,30.4,1005.0,2015-02-05 22:00:00
4.1,89.4,10.8,,163.0,47.8,1005.0,2015-02-05 23:00:00
4.1,89.7,9.3,,167.0,52.4,1005.0,2015-02-06 00:00:00
3.0,63.9,6.8,,155.0,38.1,1005.0,2015-02-06 01:00:00
2.4,40.4,2.0,,141.0,38.5,1005.0,2015-02-06 02:00:00
2.8,40.5,3.2,,165.0,18.5,1005.0,2015-02-06 03:00:00
4.5,49.3,14.4,,248.0,14.2,1005.0,2015-02-06 04:00:00
7.1,69.3,15.9,,269.0,11.7,1005.0,2015-02-06 05:00:00
9.5,71.8,22.6,,238.0,23.7,1005.0,2015-02-06 06:00:00
5.5,65.5,15.2,,137.0,22.2,1005.0,2015-02-06 07:00:00
4.0,78.2,13.4,115.7,97.0,23.4,1005.0,2015-02-06 08:00:00
4.0,90.7,13.4,130.3,111.0,34.8,1005.0,2015-02-06 09:00:00
,,,,,,,2015-02-06 10:00:00
2.9,90.7,13.0,90.4,88.0,32.8,1005.0,2015-02-06 11:00:00
2.4,94.8,15.3,,103.0,37.4,1005.0,2015-02-06 12:00:00
2.6,92.4,20.3,,136.0,37.2,1005.0,2015-02-06 13:00:00
1.8,64.5,26.1,,97.0,29.4,1005.0,2015-02-06 14:00:00
1.3,52.5,32.9,,85.0,23.2,1005.0,2015-02-06 15:00:00
1.1,44.5,43.1,,87.0,23.1,1005.0,2015-02-06 16:00:00
1.2,64.1,44.3,107.3,104.0,32.6,1005.0,2015-02-06 17:00:00
1.4,98.8,24.6,127.8,124.0,46.5,1005.0,2015-02-06 18:00:00
1.6,109.7,14.8,145.5,135.0,54.0,1005.0,2015-02-06 19:00:00
1.8,110.3,14.2,135.7,123.0,40.9,1005.0,2015-02-06 20:00:00
2.1,104.0,15.4,164.0,140.0,38.9,1005.0,2015-02-06 21:00:00
2.8,104.1,17.0,163.4,155.0,51.3,1005.0,2015-02-06 22:00:00
3.8,101.2,16.4,182.6,171.0,44.4,1005.0,2015-02-06 23:00:00
3.5,89.1,16.2,178.4,168.0,47.0,1005.0,2015-02-07 00:00:00
2.7,66.8,19.4,85.0,79.0,33.2,1005.0,2015-02-07 01:00:00
1.3,33.9,26.7,5.0,5.0,11.6,1005.0,2015-02-07 02:00:00
0.5,15.0,42.6,6.5,4.0,6.5,1005.0,2015-02-07 03:00:00
0.4,22.2,41.0,,8.0,8.8,1005.0,2015-02-07 04:00:00
0.3,14.7,53.6,10.1,3.0,8.7,1005.0,2015-02-07 05:00:00
0.4,17.4,43.5,,6.0,9.9,1005.0,2015-02-07 06:00:00
0.4,16.8,33.3,34.0,10.0,8.4,1005.0,2015-02-07 07:00:00
0.3,16.1,34.2,8.4,5.0,9.0,1005.0,2015-02-07 08:00:00
0.3,14.6,36.0,14.2,9.0,7.1,1005.0,2015-02-07 09:00:00
0.3,14.7,39.2,17.0,3.0,5.6,1005.0,2015-02-07 10:00:00
0.3,15.8,35.7,35.1,6.0,5.9,1005.0,2015-02-07 11:00:00
0.3,16.3,38.3,27.8,7.0,7.3,1005.0,2015-02-07 12:00:00
0.3,22.4,39.8,,14.0,8.7,1005.0,2015-02-07 13:00:00
0.3,20.8,44.6,5.0,4.0,9.7,1005.0,2015-02-07 14:00:00
0.5,31.5,39.3,24.8,18.0,13.3,1005.0,2015-02-07 15:00:00
0.4,24.3,30.3,,13.0,9.3,1005.0,2015-02-07 16:00:00
0.3,19.9,30.2,21.2,6.0,6.8,1005.0,2015-02-07 17:00:00
0.3,16.5,33.3,23.4,4.0,6.0,1005.0,2015-02-07 18:00:00
0.3,17.8,32.7,24.4,4.0,6.4,1005.0,2015-02-07 19:00:00
0.3,14.3,35.1,19.9,5.0,9.0,1005.0,2015-02-07 20:00:00
0.3,13.7,40.2,14.7,6.0,12.6,1005.0,2015-02-07 21:00:00
0.3,12.8,41.7,14.4,4.0,18.0,1005.0,2015-02-07 22:00:00
0.4,14.3,40.9,15.4,9.0,18.3,1005.0,2015-02-07 23:00:00
0.4,11.7,34.7,11.7,5.0,17.0,1005.0,2015-02-08 00:00:00
0.5,6.6,36.8,5.7,5.0,13.1,1005.0,2015-02-08 01:00:00
0.4,5.9,27.8,10.9,5.0,17.0,1005.0,2015-02-08 02:00:00
0.6,24.5,20.2,17.6,7.0,11.6,1005.0,2015-02-08 03:00:00
0.6,33.7,15.4,16.1,14.0,9.7,1005.0,2015-02-08 04:00:00
0.7,43.0,17.5,,14.0,14.6,1005.0,2015-02-08 05:00:00
0.8,46.4,21.1,11.0,9.0,28.9,1005.0,2015-02-08 06:00:00
0.8,47.6,19.8,12.4,10.0,26.6,1005.0,2015-02-08 07:00:00
0.7,59.5,16.6,23.3,6.0,41.7,1005.0,2015-02-08 08:00:00
0.8,56.9,17.1,20.3,10.0,36.2,1005.0,2015-02-08 09:00:00
0.8,46.2,18.5,17.4,17.0,23.8,1005.0,2015-02-08 10:00:00
0.7,40.8,17.5,,20.0,20.2,1005.0,2015-02-08 11:00:00
0.7,38.7,20.4,,25.0,16.5,1005.0,2015-02-08 12:00:00
0.8,35.2,23.9,,33.0,20.2,1005.0,2015-02-08 13:00:00
0.7,32.8,26.4,,37.0,18.8,1005.0,2015-02-08 14:00:00
0.8,32.5,28.8,,43.0,20.0,1005.0,2015-02-08 15:00:00
0.7,29.4,31.1,,35.0,14.6,1005.0,2015-02-08 16:00:00
0.7,31.1,31.6,37.4,35.0,12.9,1005.0,2015-02-08 17:00:00
0.8,48.4,27.3,69.0,52.0,22.7,1005.0,2015-02-08 18:00:00
1.1,67.7,21.2,95.9,66.0,35.4,1005.0,2015-02-08 19:00:00
1.1,58.8,21.1,96.4,81.0,28.2,1005.0,2015-02-08 20:00:00
1.4,64.6,21.9,106.1,98.0,31.1,1005.0,2015-02-08 21:00:00
1.6,66.6,20.3,123.5,119.0,45.3,1005.0,2015-02-08 22:00:00
2.1,77.2,17.1,148.6,141.0,68.0,1005.0,2015-02-08 23:00:00
2.4,79.5,16.7,160.9,156.0,67.7,1005.0,2015-02-09 00:00:00
2.5,77.6,16.6,167.0,164.0,78.6,1005.0,2015-02-09 01:00:00
3.4,78.0,17.7,,178.0,61.2,1005.0,2015-02-09 02:00:00
3.2,75.3,17.4,,177.0,45.3,1005.0,2015-02-09 03:00:00
4.1,67.5,16.0,,164.0,41.5,1005.0,2015-02-09 04:00:00
4.8,62.6,15.4,,150.0,39.5,1005.0,2015-02-09 05:00:00
4.0,65.6,13.7,,124.0,48.7,1005.0,2015-02-09 06:00:00
2.6,66.9,11.5,,84.0,43.0,1005.0,2015-02-09 07:00:00
2.3,72.5,11.5,74.3,73.0,33.3,1005.0,2015-02-09 08:00:00
2.9,72.6,13.0,100.1,97.0,41.9,1005.0,2015-02-09 09:00:00
2.8,76.5,13.2,,117.0,52.1,1005.0,2015-02-09 10:00:00
2.1,71.5,13.9,,101.0,43.3,1005.0,2015-02-09 11:00:00
2.0,87.8,15.2,,99.0,63.6,1005.0,2015-02-09 12:00:00
1.9,88.5,17.5,,99.0,69.3,1005.0,2015-02-09 13:00:00
1.8,83.7,18.7,,105.0,50.9,1005.0,2015-02-09 14:00:00
1.7,74.7,23.5,,104.0,39.7,1005.0,2015-02-09 15:00:00
,,,,,,,2015-02-09 16:00:00
1.8,90.5,25.6,,145.0,66.0,1005.0,2015-02-09 17:00:00
1.8,100.7,22.6,142.2,136.0,44.0,1005.0,2015-02-09 18:00:00
2.1,115.7,16.8,185.6,163.0,51.2,1005.0,2015-02-09 19:00:00
