CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
1.8,68.4,9.7,,140.0,58.6,1020.0,2015-01-29 02:00:00
1.2,44.6,25.7,123.8,109.0,34.2,1020.0,2015-01-29 03:00:00
1.1,39.2,28.5,108.5,94.0,14.7,1020.0,2015-01-29 04:00:00
1.1,40.2,22.6,,94.0,7.1,1020.0,2015-01-29 05:00:00
1.1,43.2,19.8,,89.0,6.9,1020.0,2015-01-29 06:00:00
,,,,,,,2015-01-29 07:00:00
1.1,52.0,10.7,,81.0,12.9,1020.0,2015-01-29 08:00:00
1.2,47.5,14.4,,88.0,18.5,1020.0,2015-01-29 09:00:00
1.3,45.2,19.2,,97.0,26.1,1020.0,2015-01-29 10:00:00
1.4,47.1,24.2,120.7,120.0,34.6,1020.0,2015-01-29 11:00:00
,,,,,,,2015-01-29 12:00:00
1.5,61.0,31.8,,114.0,40.6,1020.0,2015-01-29 13:00:00
0.6,24.6,67.7,34.0,30.0,14.8,1020.0,2015-01-29 14:00:00
0.3,15.1,76.8,20.1,9.0,7.9,1020.0,2015-01-29 15:00:00
,,,,,,,2015-01-29 16:00:00
,,,,,,,2015-01-29 17:00:00
,,,,,,,2015-01-29 18:00:00
0.4,28.5,61.9,28.6,10.0,12.7,1020.0,2015-01-29 19:00:00
0.4,30.6,58.9,29.5,13.0,9.9,1020.0,2015-01-29 20:00:00
0.4,26.1,62.8,29.5,9.0,8.1,1020.0,2015-01-29 21:00:00
0.4,32.7,52.9,19.5,14.0,5.5,1020.0,2015-01-29 22:00:00
0.3,23.9,62.1,,14.0,6.1,1020.0,2015-01-29 23:00:00
0.3,20.1,66.2,13.5,7.0,4.7,1020.0,2015-01-30 00:00:00
0.3,15.2,72.0,,9.0,4.2,1020.0,2015-01-30 01:00:00
0.3,18.0,66.9,12.3,9.0,8.0,1020.0,2015-01-30 02:00:00
0.4,20.4,61.4,16.5,10.0,13.0,1020.0,2015-01-30 03:00:00
0.4,25.3,55.1,14.1,13.0,19.3,1020.0,2015-01-30 04:00:00
0.5,29.7,49.1,20.9,17.0,25.9,1020.0,2015-01-30 05:00:00
0.5,25.2,55.7,16.8,9.0,28.4,1020.0,2015-01-30 06:00:00
0.5,35.7,43.4,20.8,11.0,29.2,1020.0,2015-01-30 07:00:00
0.6,52.7,26.1,25.2,15.0,24.6,1020.0,2015-01-30 08:00:00
0.6,42.2,37.8,25.5,11.0,20.7,1020.0,2015-01-30 09:00:00
0.6,32.1,52.1,25.5,11.0,24.5,1020.0,2015-01-30 10:00:00
0.5,28.1,59.8,23.3,16.0,19.3,1020.0,2015-01-30 11:00:00
0.4,22.9,67.3,20.2,11.0,11.2,1020.0,2015-01-30 12:00:00
0.4,19.9,72.3,24.0,8.0,10.6,1020.0,2015-01-30 13:00:00
0.3,19.6,73.8,,17.0,8.7,1020.0,2015-01-30 14:00:00
0.3,15.8,79.9,15.8,6.0,5.3,1020.0,2015-01-30 15:00:00
0.3,18.4,77.6,20.1,9.0,6.4,1020.0,2015-01-30 16:00:00
0.3,21.7,72.7,23.5,11.0,6.3,1020.0,2015-01-30 17:00:00
0.3,27.3,63.8,19.7,7.0,6.9,1020.0,2015-01-30 18:00:00
0.5,42.6,42.9,28.5,12.0,9.5,1020.0,2015-01-30 19:00:00
0.6,47.4,35.7,33.6,17.0,18.3,1020.0,2015-01-30 20:00:00
0.6,47.3,33.4,31.7,18.0,12.2,1020.0,2015-01-30 21:00:00
0.5,34.3,47.0,20.6,13.0,5.2,1020.0,2015-01-30 22:00:00
0.4,36.8,42.8,15.4,7.0,5.4,1020.0,2015-01-30 23:00:00
0.4,28.2,54.7,12.0,10.0,6.9,1020.0,2015-01-31 00:00:00
0.4,29.4,52.7,11.1,6.0,6.4,1020.0,2015-01-31 01:00:00
0.5,30.3,49.8,14.7,9.0,8.5,1020.0,2015-01-31 02:00:00
0.4,25.4,51.9,22.0,13.0,10.3,1020.0,2015-01-31 03:00:00
0.5,29.2,39.4,18.5,15.0,22.5,1020.0,2015-01-31 04:00:00
0.6,43.8,25.1,20.5,14.0,21.9,1020.0,2015-01-31 05:00:00
0.5,33.8,39.0,11.8,8.0,10.3,1020.0,2015-01-31 06:00:00
0.5,45.6,26.0,,12.0,11.9,1020.0,2015-01-31 07:00:00
0.5,55.7,12.8,18.5,14.0,13.7,1020.0,2015-01-31 08:00:00
0.6,53.0,21.5,22.3,12.0,17.2,1020.0,2015-01-31 09:00:00
0.6,38.9,38.9,17.6,9.0,17.6,1020.0,2015-01-31 10:00:00
0.7,35.0,46.4,20.2,12.0,16.6,1020.0,2015-01-31 11:00:00
,,,,,,,2015-01-31 12:00:00
,,,,,,,2015-01-31 13:00:00
,,,,,,,2015-01-31 14:00:00
,,,,,,,2015-01-31 15:00:00
,,,,,,,2015-01-31 16:00:00
,,,,,,,2015-01-31 17:00:00
,,,,,,,2015-01-31 18:00:00
,,,,,,,2015-01-31 19:00:00
,,,,,,,2015-01-31 20:00:00
,,,,,,,2015-01-31 21:00:00
,,,,,,,2015-01-31 22:00:00
,,,,,,,2015-01-31 23:00:00
,,,,,,,2015-02-01 00:00:00
,,,,,,,2015-02-01 01:00:00
,,,,,,,2015-02-01 02:00:00
,,,,,,,2015-02-01 03:00:00
,,,,,,,2015-02-01 04:00:00
,,,,,,,2015-02-01 05:00:00
,,,,,,,2015-02-01 06:00:00
,,,,,,,2015-02-01 07:00:00
,,,,,,,2015-02-01 08:00:00
,,,,,,,2015-02-01 09:00:00
,,,,,,,2015-02-01 10:00:00
,,,,,,,2015-02-01 11:00:00
,,,,,,,2015-02-01 12:00:00
,,,,,,,2015-02-01 13:00:00
,,,,,,,2015-02-01 14:00:00
1.0,56.5,35.5,56.0,52.0,29.9,1020.0,2015-02-01 15:00:00
1.2,60.4,38.9,87.8,80.0,42.0,1020.0,2015-02-01 16:00:00
1.7,77.1,30.2,123.7,106.0,50.0,1020.0,2015-02-01 17:00:00
2.0,92.1,10.7,132.7,129.0,55.4,1020.0,2015-02-01 18:00:00
2.1,92.5,5.2,128.5,125.0,54.3,1020.0,2015-02-01 19:00:00
2.0,84.1,4.8,123.4,118.0,37.5,1020.0,2015-02-01 20:00:00
2.1,88.5,5.4,,123.0,44.5,1020.0,2015-02-01 21:00:00
2.5,89.0,6.0,,136.0,40.3,1020.0,2015-02-01 22:00:00
2.7,88.6,6.2,,155.0,34.8,1020.0,2015-02-01 23:00:00
2.7,86.1,5.8,,156.0,35.4,1020.0,2015-02-02 00:00:00
2.6,85.1,5.5,,156.0,31.8,1020.0,2015-02-02 01:00:00
2.7,82.4,5.5,,156.0,31.7,1020.0,2015-02-02 02:00:00
3.2,89.7,7.0,,191.0,38.0,1020.0,2015-02-02 03:00:00
3.6,88.9,10.7,,221.0,29.2,1020.0,2015-02-02 04:00:00
5.0,114.5,15.0,,229.0,58.8,1020.0,2015-02-02 05:00:00
4.8,110.7,13.0,,231.0,52.6,1020.0,2015-02-02 06:00:00
3.9,98.8,10.8,,197.0,45.4,1020.0,2015-02-02 07:00:00
2.7,74.8,7.8,,138.0,32.8,1020.0,2015-02-02 08:00:00
1.9,74.5,7.7,,89.0,46.5,1020.0,2015-02-02 09:00:00
2.0,76.8,10.8,89.5,86.0,49.3,1020.0,2015-02-02 10:00:00
1.9,73.8,15.5,105.3,104.0,57.0,1020.0,2015-02-02 11:00:00
1.9,82.7,15.2,117.2,113.0,57.6,1020.0,2015-02-02 12:00:00
2.1,95.3,14.4,,134.0,60.5,1020.0,2015-02-02 13:00:00
2.4,108.2,14.4,,150.0,69.4,1020.0,2015-02-02 14:00:00
2.6,116.4,13.3,169.4,166.0,81.8,1020.0,2015-02-02 15:00:00
2.3,114.5,14.1,,175.0,87.7,1020.0,2015-02-02 16:00:00
1.7,94.4,23.5,,158.0,70.1,1020.0,2015-02-02 17:00:00
1.7,89.4,21.0,,141.0,65.6,1020.0,2015-02-02 18:00:00
1.8,92.5,11.2,,151.0,72.3,1020.0,2015-02-02 19:00:00
2.0,96.9,8.3,,155.0,81.5,1020.0,2015-02-02 20:00:00
1.5,68.7,35.0,156.7,155.0,69.2,1020.0,2015-02-02 21:00:00
1.3,56.1,41.2,138.0,135.0,29.7,1020.0,2015-02-02 22:00:00
1.3,56.8,29.2,,137.0,14.5,1020.0,2015-02-02 23:00:00
1.2,58.9,23.4,,121.0,13.4,1020.0,2015-02-03 00:00:00
1.1,63.1,17.7,,102.0,9.6,1020.0,2015-02-03 01:00:00
1.1,62.2,12.0,,98.0,7.8,1020.0,2015-02-03 02:00:00
1.1,59.1,11.2,,98.0,8.2,1020.0,2015-02-03 03:00:00
1.4,62.6,5.4,,120.0,5.3,1020.0,2015-02-03 04:00:00
1.8,67.3,5.2,,139.0,3.9,1020.0,2015-02-03 05:00:00
3.1,75.4,5.7,,145.0,3.3,1020.0,2015-02-03 06:00:00
3.2,64.2,5.9,,164.0,2.8,1020.0,2015-02-03 07:00:00
3.4,69.6,6.2,,167.0,2.9,1020.0,2015-02-03 08:00:00
3.7,72.2,6.4,,183.0,3.9,1020.0,2015-02-03 09:00:00
4.0,89.4,7.5,,196.0,11.7,1020.0,2015-02-03 10:00:00
3.7,121.4,11.4,,199.0,64.0,1020.0,2015-02-03 11:00:00
2.8,103.1,21.2,,183.0,73.7,1020.0,2015-02-03 12:00:00
1.2,48.2,65.4,,106.0,50.6,1020.0,2015-02-03 13:00:00
0.7,22.5,97.1,,66.0,32.8,1020.0,2015-02-03 14:00:00
,,,,,,,2015-02-03 15:00:00
0.7,24.5,91.9,,59.0,25.1,1020.0,2015-02-03 16:00:00
0.6,27.3,84.9,,43.0,19.3,1020.0,2015-02-03 17:00:00
0.5,35.9,68.9,,31.0,14.5,1020.0,2015-02-03 18:00:00
0.4,37.5,61.3,,20.0,12.2,1020.0,2015-02-03 19:00:00
0.3,29.1,69.0,23.5,16.0,10.0,1020.0,2015-02-03 20:00:00
0.3,28.7,70.4,20.9,8.0,7.2,1020.0,2015-02-03 21:00:00
0.3,20.4,76.4,49.4,18.0,9.9,1020.0,2015-02-03 22:00:00
0.3,16.4,77.9,57.3,11.0,11.7,1020.0,2015-02-03 23:00:00
0.3,16.0,73.9,57.6,15.0,14.1,1020.0,2015-02-04 00:00:00
0.3,17.8,67.2,38.6,8.0,7.8,1020.0,2015-02-04 01:00:00
0.3,19.3,61.4,27.6,12.0,14.8,1020.0,2015-02-04 02:00:00
0.3,20.7,58.7,25.4,5.0,16.1,1020.0,2015-02-04 03:00:00
0.3,15.5,61.7,18.0,12.0,17.2,1020.0,2015-02-04 04:00:00
0.3,16.3,62.6,15.8,11.0,17.5,1020.0,2015-02-04 05:00:00
0.3,16.9,64.3,19.4,6.0,17.8,1020.0,2015-02-04 06:00:00
0.4,26.9,54.0,11.8,10.0,17.6,1020.0,2015-02-04 07:00:00
,,,,,,,2015-02-04 08:00:00
0.5,43.0,38.1,13.2,12.0,23.8,1020.0,2015-02-04 09:00:00
0.5,33.6,51.2,17.9,10.0,22.9,1020.0,2015-02-04 10:00:00
0.5,26.8,63.1,17.7,7.0,19.9,1020.0,2015-02-04 11:00:00
0.4,23.1,68.6,16.1,14.0,12.7,1020.0,2015-02-04 12:00:00
0.4,25.1,65.9,,11.0,7.8,1020.0,2015-02-04 13:00:00
0.4,24.5,67.9,13.7,10.0,7.9,1020.0,2015-02-04 14:00:00
0.4,21.6,73.6,18.3,8.0,8.6,1020.0,2015-02-04 15:00:00
0.3,19.4,78.5,41.9,8.0,7.6,1020.0,2015-02-04 16:00:00
0.3,19.6,78.6,60.4,7.0,6.8,1020.0,2015-02-04 17:00:00
0.3,22.6,77.4,88.7,12.0,5.7,1020.0,2015-02-04 18:00:00
0.3,21.9,80.5,126.8,10.0,2.6,1020.0,2015-02-04 19:00:00
0.2,18.6,83.2,67.9,8.0,2.4,1020.0,2015-02-04 20:00:00
0.3,17.3,82.9,33.8,5.0,3.3,1020.0,2015-02-04 21:00:00
0.3,17.6,78.9,27.0,5.0,3.7,1020.0,2015-02-04 22:00:00
0.3,17.0,78.0,13.0,12.0,4.1,1020.0,2015-02-04 23:00:00
0.3,17.0,77.6,10.9,3.0,3.9,1020.0,2015-02-05 00:00:00
0.3,17.8,76.7,13.5,7.0,4.3,1020.0,2015-02-05 01:00:00
0.3,22.0,70.3,9.6,4.0,5.2,1020.0,2015-02-05 02:00:00
0.3,20.6,72.3,9.3,7.0,5.2,1020.0,2015-02-05 03:00:00
0.3,16.8,77.1,,7.0,5.7,1020.0,2015-02-05 04:00:00
0.3,18.6,74.3,9.8,3.0,10.5,1020.0,2015-02-05 05:00:00
0.4,22.1,68.8,13.2,6.0,17.9,1020.0,2015-02-05 06:00:00
0.5,36.0,52.7,18.5,12.0,25.1,1020.0,2015-02-05 07:00:00
0.6,54.0,32.7,21.1,12.0,25.6,1020.0,2015-02-05 08:00:00
0.7,61.7,25.0,27.4,15.0,21.6,1020.0,2015-02-05 09:00:00
0.7,57.7,33.5,24.1,14.0,18.8,1020.0,2015-02-05 10:00:00
1.1,66.1,29.6,42.1,21.0,22.9,1020.0,2015-02-05 11:00:00
0.8,48.5,51.6,31.5,29.0,17.7,1020.0,2015-02-05 12:00:00
0.7,39.8,62.7,29.7,24.0,19.4,1020.0,2015-02-05 13:00:00
0.7,32.2,74.4,28.9,28.0,18.1,1020.0,2015-02-05 14:00:00
0.6,29.4,80.5,,34.0,18.3,1020.0,2015-02-05 15:00:00
0.6,29.3,87.5,38.8,35.0,18.5,1020.0,2015-02-05 16:00:00
0.6,34.6,87.9,45.9,38.0,21.7,1020.0,2015-02-05 17:00:00
0.7,41.7,71.9,55.7,41.0,22.7,1020.0,2015-02-05 18:00:00
0.9,61.6,41.2,69.3,52.0,22.6,1020.0,2015-02-05 19:00:00
1.1,74.7,24.6,85.0,66.0,27.6,1020.0,2015-02-05 20:00:00
1.1,83.0,11.8,79.8,70.0,21.8,1020.0,2015-02-05 21:00:00
1.3,91.3,5.8,76.9,70.0,29.7,1020.0,2015-02-05 22:00:00
1.4,91.6,5.3,81.0,72.0,31.6,1020.0,2015-02-05 23:00:00
1.5,92.8,4.4,80.2,78.0,27.2,1020.0,2015-02-06 00:00:00
1.6,91.4,4.2,80.5,75.0,25.8,1020.0,2015-02-06 01:00:00
1.5,79.4,3.8,74.3,73.0,14.1,1020.0,2015-02-06 02:00:00
1.7,76.7,4.2,,78.0,14.5,1020.0,2015-02-06 03:00:00
2.0,70.9,5.2,,77.0,10.2,1020.0,2015-02-06 04:00:00
2.2,68.6,5.3,79.9,77.0,9.2,1020.0,2015-02-06 05:00:00
2.7,70.9,5.4,,86.0,8.5,1020.0,2015-02-06 06:00:00
3.7,78.0,5.9,103.2,95.0,8.1,1020.0,2015-02-06 07:00:00
4.0,76.0,5.9,109.8,101.0,7.3,1020.0,2015-02-06 08:00:00
3.8,76.2,6.5,119.5,103.0,13.7,1020.0,2015-02-06 09:00:00
,,,,,,,2015-02-06 10:00:00
1.1,65.3,24.3,,46.0,48.4,1020.0,2015-02-06 11:00:00
0.9,60.0,35.9,,38.0,34.7,1020.0,2015-02-06 12:00:00
0.8,53.3,50.2,,30.0,24.1,1020.0,2015-02-06 13:00:00
0.8,57.6,48.4,,29.0,19.6,1020.0,2015-02-06 14:00:00
1.7,96.0,26.4,67.2,64.0,28.4,1020.0,2015-02-06 15:00:00
1.7,101.3,27.9,101.9,88.0,34.2,1020.0,2015-02-06 16:00:00
1.3,75.6,45.4,98.7,92.0,30.4,1020.0,2015-02-06 17:00:00
1.3,58.0,66.2,122.0,107.0,38.9,1020.0,2015-02-06 18:00:00
1.4,69.4,46.5,124.4,123.0,40.6,1020.0,2015-02-06 19:00:00
1.6,94.0,14.6,,117.0,40.0,1020.0,2015-02-06 20:00:00
1.7,103.4,7.3,,121.0,42.2,1020.0,2015-02-06 21:00:00
1.8,96.8,6.4,128.6,128.0,33.0,1020.0,2015-02-06 22:00:00
2.2,98.0,5.7,136.5,129.0,26.6,1020.0,2015-02-06 23:00:00
2.0,95.4,5.3,,116.0,29.8,1020.0,2015-02-07 00:00:00
1.0,58.4,20.9,57.3,44.0,29.3,1020.0,2015-02-07 01:00:00
0.5,27.1,51.8,25.2,8.0,20.4,1020.0,2015-02-07 02:00:00
0.3,20.0,74.6,27.2,12.0,11.1,1020.0,2015-02-07 03:00:00
0.2,10.4,96.2,9.7,5.0,3.1,1020.0,2015-02-07 04:00:00
0.2,11.7,95.7,,8.0,2.5,1020.0,2015-02-07 05:00:00
0.3,16.5,86.5,21.3,3.0,4.9,1020.0,2015-02-07 06:00:00
0.3,24.5,71.2,18.5,10.0,12.1,1020.0,2015-02-07 07:00:00
0.4,34.3,58.0,20.4,12.0,20.4,1020.0,2015-02-07 08:00:00
0.4,29.3,64.6,22.2,7.0,22.1,1020.0,2015-02-07 09:00:00
0.5,31.8,63.1,34.4,11.0,33.4,1020.0,2015-02-07 10:00:00
0.4,31.9,64.7,28.8,12.0,23.7,1020.0,2015-02-07 11:00:00
0.4,27.1,69.5,15.7,8.0,12.4,1020.0,2015-02-07 12:00:00
0.3,22.0,76.9,,11.0,7.6,1020.0,2015-02-07 13:00:00
0.3,24.3,73.3,10.9,9.0,5.6,1020.0,2015-02-07 14:00:00
0.4,28.5,66.0,36.0,5.0,6.8,1020.0,2015-02-07 15:00:00
0.4,28.3,69.1,19.6,15.0,5.4,1020.0,2015-02-07 16:00:00
0.3,20.4,79.8,18.4,6.0,2.0,1020.0,2015-02-07 17:00:00
0.3,21.4,77.5,26.1,7.0,2.0,1020.0,2015-02-07 18:00:00
0.3,19.2,79.3,43.1,3.0,2.0,1020.0,2015-02-07 19:00:00
0.3,19.4,78.4,32.1,7.0,2.0,1020.0,2015-02-07 20:00:00
0.3,21.8,73.7,32.5,7.0,2.3,1020.0,2015-02-07 21:00:00
0.3,21.3,72.3,27.3,5.0,3.0,1020.0,2015-02-07 22:00:00
0.3,20.4,72.5,22.1,8.0,2.7,1020.0,2015-02-07 23:00:00
0.3,16.5,75.8,11.4,8.0,2.6,1020.0,2015-02-08 00:00:00
0.3,12.6,77.7,10.0,7.0,2.4,1020.0,2015-02-08 01:00:00
0.3,15.2,72.8,7.7,3.0,3.7,1020.0,2015-02-08 02:00:00
0.3,19.1,68.8,6.0,3.0,5.0,1020.0,2015-02-08 03:00:00
0.3,17.9,65.2,,7.0,5.6,1020.0,2015-02-08 04:00:00
0.3,17.8,64.6,,8.0,6.4,1020.0,2015-02-08 05:00:00
0.4,17.9,66.3,6.9,4.0,10.4,1020.0,2015-02-08 06:00:00
0.5,31.7,47.5,13.3,5.0,24.1,1020.0,2015-02-08 07:00:00
0.6,41.4,36.6,17.5,10.0,34.6,1020.0,2015-02-08 08:00:00
0.6,41.2,38.3,18.3,11.0,31.4,1020.0,2015-02-08 09:00:00
0.5,29.4,52.5,12.1,11.0,23.2,1020.0,2015-02-08 10:00:00
0.5,27.8,57.8,9.8,8.0,24.5,1020.0,2015-02-08 11:00:00
0.4,19.5,70.3,,9.0,16.3,1020.0,2015-02-08 12:00:00
0.4,23.5,67.7,,14.0,15.3,1020.0,2015-02-08 13:00:00
0.5,27.4,65.5,,14.0,14.6,1020.0,2015-02-08 14:00:00
0.4,25.7,71.9,13.7,8.0,11.7,1020.0,2015-02-08 15:00:00
0.5,28.9,71.3,29.5,23.0,13.0,1020.0,2015-02-08 16:00:00
0.6,34.9,65.7,45.6,36.0,26.1,1020.0,2015-02-08 17:00:00
0.7,36.8,62.2,51.7,48.0,19.6,1020.0,2015-02-08 18:00:00
0.8,41.5,54.8,67.3,54.0,21.9,1020.0,2015-02-08 19:00:00
0.9,55.6,35.7,73.7,62.0,30.4,1020.0,2015-02-08 20:00:00
1.2,71.4,18.2,86.8,70.0,33.6,1020.0,2015-02-08 21:00:00
1.2,71.6,17.3,86.7,71.0,31.0,1020.0,2015-02-08 22:00:00
1.2,65.9,18.9,107.5,93.0,43.2,1020.0,2015-02-08 23:00:00
1.5,71.7,10.8,133.1,119.0,79.3,1020.0,2015-02-09 00:00:00
1.7,68.8,10.5,140.5,129.0,77.2,1020.0,2015-02-09 01:00:00
2.0,69.3,8.2,151.8,148.0,67.5,1020.0,2015-02-09 02:00:00
1.9,65.7,6.4,,145.0,44.9,1020.0,2015-02-09 03:00:00
2.0,62.9,5.9,,138.0,32.2,1020.0,2015-02-09 04:00:00
2.2,62.0,5.6,,140.0,25.4,1020.0,2015-02-09 05:00:00
2.1,78.8,6.2,,110.0,45.3,1020.0,2015-02-09 06:00:00
2.4,80.0,6.3,108.6,101.0,44.7,1020.0,2015-02-09 07:00:00
2.0,70.8,5.6,94.8,94.0,31.8,1020.0,2015-02-09 08:00:00
1.9,68.8,6.3,119.3,91.0,30.7,1020.0,2015-02-09 09:00:00
1.8,72.7,11.4,,90.0,43.0,1020.0,2015-02-09 10:00:00
1.5,68.9,19.6,,81.0,46.4,1020.0,2015-02-09 11:00:00
1.5,69.5,24.8,27.8,,,1020.0,2015-02-09 12:00:00
,66.5,34.2,,,,1020.0,2015-02-09 13:00:00
,74.2,,,37.0,49.0,1020.0,2015-02-09 14:00:00
2.0,100.8,,209.3,105.0,54.3,1020.0,2015-02-09 15:00:00
,,,,,,,2015-02-09 16:00:00
1.9,91.0,45.5,172.0,145.0,48.4,1020.0,2015-02-09 17:00:00
1.8,79.6,50.2,161.5,137.0,42.0,1020.0,2015-02-09 18:00:00
2.1,107.5,17.3,180.5,153.0,59.0,1020.0,2015-02-09 19:00:00
2.3,105.5,22.3,219.7,193.0,67.1,1020.0,2015-02-09 20:00:00
2.4,97.8,22.8,225.7,204.0,62.4,1020.0,2015-02-09 21:00:00
2.4,92.3,18.8,205.5,204.0,52.5,1020.0,2015-02-09 22:00:00
2.5,102.5,7.5,,206.0,51.0,1020.0,2015-02-09 23:00:00
2.5,98.7,6.2,204.7,199.0,42.4,1020.0,2015-02-10 00:00:00
2.7,99.6,6.0,,188.0,32.7,1020.0,2015-02-10 01:00:00
3.6,115.4,7.4,,181.0,48.4,1020.0,2015-02-10 02:00:00
3.6,113.2,8.0,,193.0,40.2,1020.0,2015-02-10 03:00:00
3.2,100.8,11.1,,180.0,36.7,1020.0,2015-02-10 04:00:00
2.7,80.8,9.4,,149.0,25.3,1020.0,2015-02-10 05:00:00
2.4,75.3,8.5,,131.0,15.1,1020.0,2015-02-10 06:00:00
2.2,75.2,7.9,,112.0,14.0,1020.0,2015-02-10 07:00:00
2.4,88.1,8.4,,109.0,13.1,1020.0,2015-02-10 08:00:00
,,,,,,,2015-02-10 09:00:00
4.1,129.7,11.1,252.5,139.0,52.6,1020.0,2015-02-10 10:00:00
3.9,140.8,14.1,253.8,142.0,57.4,1020.0,2015-02-10 11:00:00
3.0,132.8,18.5,212.2,142.0,57.1,1020.0,2015-02-10 12:00:00
1.9,105.5,32.5,,106.0,46.3,1020.0,2015-02-10 13:00:00
1.2,78.0,65.8,,78.0,40.9,1020.0,2015-02-10 14:00:00
1.4,77.7,79.5,,104.0,48.2,1020.0,2015-02-10 15:00:00
1.3,68.0,79.8,105.7,100.0,42.4,1020.0,2015-02-10 16:00:00
1.3,62.0,84.6,111.7,109.0,42.6,1020.0,2015-02-10 17:00:00
,,,,,,,2015-02-10 18:00:00
2.0,100.5,37.0,168.9,163.0,50.2,1020.0,2015-02-10 19:00:00
2.5,123.4,11.8,184.3,181.0,52.8,1020.0,2015-02-10 20:00:00
2.9,128.9,11.5,198.4,194.0,58.9,1020.0,2015-02-10 21:00:00
2.4,112.9,10.6,,176.0,46.9,1020.0,2015-02-10 22:00:00
2.7,109.3,10.4,,162.0,42.7,1020.0,2015-02-10 23:00:00
2.0,101.4,14.0,,120.0,48.9,1020.0,2015-02-11 00:00:00
1.0,64.3,28.4,,51.0,29.7,1020.0,2015-02-11 01:00:00
1.4,72.8,18.5,68.5,63.0,34.8,1020.0,2015-02-11 02:00:00
3.5,99.2,10.9,179.9,152.0,67.5,1020.0,2015-02-11 03:00:00
5.3,108.2,8.6,247.7,209.0,84.4,1020.0,2015-02-11 04:00:00
4.9,94.6,8.4,,182.0,54.9,1020.0,2015-02-11 05:00:00
2.5,68.9,25.0,,95.0,46.6,1020.0,2015-02-11 06:00:00
0.9,54.2,39.9,,36.0,22.5,1020.0,2015-02-11 07:00:00
0.5,47.1,48.4,,22.0,17.3,1020.0,2015-02-11 08:00:00
,,,,,,,2015-02-11 09:00:00
0.6,52.7,48.1,28.0,16.0,16.5,1020.0,2015-02-11 10:00:00
0.5,39.8,61.6,26.4,23.0,18.2,1020.0,2015-02-11 11:00:00
0.5,35.5,67.4,27.5,22.0,17.6,1020.0,2015-02-11 12:00:00
0.5,28.9,77.9,24.7,14.0,20.0,1020.0,2015-02-11 13:00:00
0.5,28.7,80.4,27.4,25.0,23.0,1020.0,2015-02-11 14:00:00
0.4,23.3,89.0,25.5,19.0,15.0,1020.0,2015-02-11 15:00:00
0.3,23.9,94.0,24.2,12.0,7.4,1020.0,2015-02-11 16:00:00
0.3,29.3,88.8,22.6,14.0,7.3,1020.0,2015-02-11 17:00:00
0.4,33.9,79.6,30.4,16.0,7.6,1020.0,2015-02-11 18:00:00
0.4,48.3,58.8,37.4,15.0,10.1,1020.0,2015-02-11 19:00:00
0.4,38.6,69.1,51.6,14.0,7.2,1020.0,2015-02-11 20:00:00
0.3,30.3,79.1,38.6,6.0,4.2,1020.0,2015-02-11 21:00:00
0.3,23.5,85.8,25.9,11.0,3.5,1020.0,2015-02-11 22:00:00
0.3,22.9,87.2,20.1,8.0,3.6,1020.0,2015-02-11 23:00:00
0.2,14.8,96.5,15.4,11.0,3.3,1020.0,2015-02-12 00:00:00
0.3,17.5,89.9,20.2,8.0,3.9,1020.0,2015-02-12 01:00:00
0.3,21.7,80.9,,11.0,4.5,1020.0,2015-02-12 02:00:00
0.4,29.7,65.5,,13.0,7.9,1020.0,2015-02-12 03:00:00
0.4,27.8,63.8,,16.0,9.2,1020.0,2015-02-12 04:00:00
0.5,35.6,49.4,23.5,15.0,10.0,1020.0,2015-02-12 05:00:00
0.5,32.1,42.5,13.5,11.0,10.6,1020.0,2015-02-12 06:00:00
0.5,52.4,30.3,15.4,13.0,13.6,1020.0,2015-02-12 07:00:00
0.6,66.4,25.2,22.7,18.0,17.1,1020.0,2015-02-12 08:00:00
0.7,70.7,23.7,28.9,17.0,20.2,1020.0,2015-02-12 09:00:00
0.6,61.8,39.0,25.7,17.0,20.2,1020.0,2015-02-12 10:00:00
0.6,41.4,64.0,20.7,19.0,13.9,1020.0,2015-02-12 11:00:00
0.6,31.7,76.9,,23.0,15.6,1020.0,2015-02-12 12:00:00
0.6,32.7,79.6,,28.0,19.3,1020.0,2015-02-12 13:00:00
0.6,34.1,82.0,,30.0,17.7,1020.0,2015-02-12 14:00:00
0.7,36.4,81.1,37.9,36.0,17.6,1020.0,2015-02-12 15:00:00
0.6,30.3,88.9,32.5,30.0,15.5,1020.0,2015-02-12 16:00:00
0.5,23.7,94.5,29.5,22.0,13.2,1020.0,2015-02-12 17:00:00
0.5,25.3,91.5,37.6,32.0,13.3,1020.0,2015-02-12 18:00:00
0.6,30.7,81.2,,47.0,14.3,1020.0,2015-02-12 19:00:00
1.0,54.8,48.1,60.1,52.0,20.1,1020.0,2015-02-12 20:00:00
1.3,66.5,40.1,80.3,70.0,26.5,1020.0,2015-02-12 21:00:00
1.2,53.4,56.7,79.0,75.0,22.3,1020.0,2015-02-12 22:00:00
1.5,62.4,33.4,98.0,92.0,27.3,1020.0,2015-02-12 23:00:00
1.2,39.1,39.8,80.7,63.0,17.7,1020.0,2015-02-13 00:00:00
1.2,39.7,30.0,74.2,64.0,10.7,1020.0,2015-02-13 01:00:00
